time,"price",return
2016-03-01,"77.18",0.029203894
2016-03-02,"80.98",0.049235553
2016-03-03,"81.44",0.005680415
2016-03-04,"80.52",-0.01129666
2016-03-07,"81.79",0.015772479
2016-03-08,"81.67",-0.001467172
2016-03-09,"79.94",-0.021182809
2016-03-10,"78.68",-0.015761821
2016-03-11,"78.45",-0.002923233
2016-03-14,"81.33",0.036711281
2016-03-15,"80.40",-0.011434895
2016-03-16,"79.37",-0.012810945
2016-03-17,"81.79",0.03049011
2016-03-18,"84.55",0.033744957
2016-03-21,"85.82",0.015020698
2016-03-22,"85.82",0
2016-03-23,"86.16",0.00396178
2016-03-24,"84.55",-0.018686165
2016-03-25,"86.28",0.020461266
2016-03-28,"86.05",-0.002665739
2016-03-29,"83.28",-0.032190587
2016-03-30,"86.39",0.0373439
2016-03-31,"88.47",0.024076861
2016-04-01,"90.31",0.020798011
2016-04-05,"91.12",0.008969106
2016-04-06,"90.66",-0.005048288
2016-04-07,"88.58",-0.022942863
2016-04-08,"89.04",0.005193046
2016-04-11,"93.08",0.045372866
2016-04-12,"92.27",-0.008702192
2016-04-13,"92.04",-0.002492685
2016-04-14,"93.65",0.017492395
2016-04-15,"92.73",-0.009823812
2016-04-18,"89.97",-0.02976383
2016-04-19,"90.20",0.002556408
2016-04-20,"85.59",-0.051108647
2016-04-21,"85.47",-0.001402033
2016-04-22,"86.28",0.009477009
2016-04-25,"85.59",-0.007997218
2016-04-26,"86.51",0.010748919
2016-04-27,"86.28",-0.002658652
2016-04-28,"86.74",0.005331479
2016-04-29,"85.82",-0.01060641
2016-05-03,"88.12",0.02680028
2016-05-04,"88.01",-0.001248298
2016-05-05,"89.04",0.011703216
2016-05-06,"85.59",-0.038746631
2016-05-09,"81.44",-0.048486973
2016-05-10,"81.44",0
2016-05-11,"81.56",0.001473477
2016-05-12,"81.79",0.00282001
2016-05-13,"81.33",-0.005624159
2016-05-16,"83.05",0.021148408
2016-05-17,"82.59",-0.005538832
2016-05-18,"79.83",-0.033418089
2016-05-19,"79.94",0.001377928
2016-05-20,"80.52",0.007255442
2016-05-23,"81.90",0.017138599
2016-05-24,"81.67",-0.002808303
2016-05-25,"81.33",-0.004163095
2016-05-26,"80.87",-0.00565597
2016-05-27,"81.90",0.012736491
2016-05-30,"81.10",-0.00976801
2016-05-31,"84.21",0.038347719
2016-06-01,"86.51",0.027312671
2016-06-02,"87.20",0.007975957
2016-06-03,"87.43",0.002637615
2016-06-06,"90.66",0.036943841
2016-06-07,"89.85",-0.00893448
2016-06-08,"94.80",0.05509182
2016-06-13,"89.04",-0.060759494
2016-06-14,"91.23",0.024595687
2016-06-15,"100.33",0.09974789
2016-06-16,"97.80",-0.025216785
2016-06-17,"96.07",-0.017689162
2016-06-20,"97.93",0.019360883
2016-06-21,"94.67",-0.033289084
2016-06-22,"95.25",0.006126545
2016-06-23,"93.97",-0.01343832
2016-06-24,"91.29",-0.02851974
2016-06-27,"94.09",0.030671486
2016-06-28,"94.67",0.006164311
2016-06-29,"94.20",-0.004964614
2016-06-30,"95.95",0.018577495
2016-07-01,"94.67",-0.013340281
2016-07-04,"95.72",0.011091159
2016-07-05,"95.60",-0.001253656
2016-07-06,"94.67",-0.009728033
2016-07-07,"93.97",-0.007394106
2016-07-08,"93.39",-0.006172183
2016-07-11,"93.50",0.001177856
2016-07-12,"94.32",0.008770053
2016-07-13,"94.67",0.003710772
2016-07-14,"96.77",0.022182318
2016-07-15,"95.37",-0.014467294
2016-07-18,"94.20",-0.012268009
2016-07-19,"95.02",0.008704883
2016-07-20,"95.13",0.001157651
2016-07-21,"95.60",0.004940608
2016-07-22,"95.25",-0.003661088
2016-07-25,"97.47",0.023307087
2016-07-26,"97.47",0
2016-07-27,"93.39",-0.041859034
2016-07-28,"95.13",0.018631545
2016-07-29,"94.43",-0.007358352
2016-08-01,"94.32",-0.001164884
2016-08-02,"94.43",0.001166243
2016-08-03,"94.20",-0.002435667
2016-08-04,"94.67",0.004989384
2016-08-05,"99.33",0.049223619
2016-08-08,"105.51",0.062216853
2016-08-09,"104.11",-0.013268884
2016-08-10,"103.30",-0.007780232
2016-08-11,"100.26",-0.029428848
2016-08-12,"101.20",0.009375623
2016-08-15,"102.01",0.008003953
2016-08-16,"101.43",-0.005685717
2016-08-17,"103.65",0.021887016
2016-08-18,"101.90",-0.016883743
2016-08-19,"100.61",-0.01265947
2016-08-22,"99.21",-0.013915118
2016-08-23,"99.80",0.005946981
2016-08-24,"98.98",-0.008216433
2016-08-25,"99.21",0.002323702
2016-08-26,"99.33",0.001209555
2016-08-29,"98.40",-0.00936273
2016-08-30,"98.40",0
2016-08-31,"98.63",0.002337398
2016-09-01,"97.35",-0.012977796
2016-09-02,"95.25",-0.021571649
2016-09-05,"95.72",0.004934383
2016-09-06,"96.77",0.010969494
2016-09-07,"96.65",-0.001240054
2016-09-08,"98.52",0.019348163
2016-09-09,"96.77",-0.017762891
2016-09-12,"93.27",-0.036168234
2016-09-13,"93.62",0.003752546
2016-09-14,"93.27",-0.003738517
2016-09-19,"94.55",0.013723598
2016-09-20,"94.20",-0.003701745
2016-09-21,"95.13",0.009872611
2016-09-22,"95.37",0.002522863
2016-09-23,"97.12",0.018349586
2016-09-26,"94.43",-0.027697694
2016-09-27,"98.63",0.044477391
2016-09-28,"98.63",0
2016-09-29,"97.93",-0.007097232
2016-09-30,"98.52",0.006024712
2016-10-10,"99.21",0.007003654
2016-10-11,"99.68",0.004737426
2016-10-12,"99.10",-0.00581862
2016-10-13,"99.21",0.00110999
2016-10-14,"99.45",0.002419111
2016-10-17,"97.35",-0.021116139
2016-10-18,"98.52",0.01201849
2016-10-19,"97.70",-0.008323183
2016-10-20,"98.40",0.00716479
2016-10-21,"97.35",-0.010670732
2016-10-24,"98.05",0.00719055
2016-10-25,"98.52",0.004793473
2016-10-26,"98.87",0.003552578
2016-10-27,"97.82",-0.010620006
2016-10-28,"97.23",-0.006031486
2016-10-31,"98.05",0.008433611
2016-11-01,"100.26",0.022539521
2016-11-02,"98.87",-0.013863954
2016-11-03,"100.03",0.011732578
2016-11-04,"100.50",0.00469859
2016-11-07,"100.15",-0.003482587
2016-11-08,"101.08",0.009286071
2016-11-09,"101.43",0.003462604
2016-11-10,"103.18",0.017253278
2016-11-11,"103.06",-0.001163016
2016-11-14,"101.90",-0.011255579
2016-11-15,"102.83",0.009126595
2016-11-16,"102.25",-0.005640377
2016-11-17,"102.01",-0.002347188
2016-11-18,"101.55",-0.004509362
2016-11-21,"102.60",0.010339734
